station_abbr;reference_timestamp;tre200m0;tre200mx;tre200mn;tre005m0;tre005mn;tre005mx;ure200m0;pva200m0;prestam0;pp0qffm0;ppz850m0;ppz700m0;pp0qnhm0;fkl010m0;fkl010m1;fu3010m0;fu3010m1;rre150m0;gre000m0;oli000m0;olo000m0;osr000m0;sre000m0;sremaxmv;erefaom0;xcd000m0;xno000m0;xno012m0;rreetsm0
WFJ;01.11.1972 00:00;-4.4;9.8;-18.7;;;;66.9;3.1;733.8;;;;;4;;14.4;;143.7;;;;;8046;48;;;731.1;;
WFJ;01.12.1972 00:00;-5;2.4;-15.6;;;;48;2;737.1;;;;;3.9;;14.4;;13.7;;;;;11118;73;;;776.3;;
WFJ;01.01.1973 00:00;-7.5;0.8;-16.9;;;;63.9;2.2;732.8;;;;;3.9;;14;;50.4;;;;;8388;52;;;853.6;;
WFJ;01.02.1973 00:00;-11.7;3.1;-24.1;;;;68.5;1.8;725.5;;;;;5.1;;18;;59.1;;;;;8646;52;;;887.8;;
WFJ;01.03.1973 00:00;-9.1;1.4;-22.2;;;;67.7;2.1;732.4;;;;;3.5;;12.6;;11.8;;;;;12108;58;;;900.9;;
WFJ;01.04.1973 00:00;-9;3.8;-19.4;;;;84.7;2.8;727.4;;;;;4.9;;17.6;;71.4;;;;;7764;34;;;868.7;;
WFJ;01.05.1973 00:00;0.4;8.5;-9.1;;;;78.6;5;737.1;;;;;3.8;;13.7;;73;;;;;13236;51;;;608.8;;
WFJ;01.06.1973 00:00;4.1;15;-4.1;;;;82.7;6.7;739.8;;;;;3;;10.8;;120.6;;;;;11058;42;;;477.3;;
WFJ;01.07.1973 00:00;4.1;14.1;-3.8;;;;85.5;7.1;737.9;;;;;3.4;;12.2;;193;;;;;9276;34;;;491.7;;
WFJ;01.08.1973 00:00;7.3;17.9;-2;;;;77.2;7.8;743.2;;;;;2.8;;10.1;;117.6;;;;;13368;55;;;393;;
WFJ;01.09.1973 00:00;4.2;15.5;-7.2;;;;73.5;6;739.6;;;;;2.8;;10.1;;79.7;;;;;10566;50;;;473.3;;
WFJ;01.10.1973 00:00;-0.9;10.1;-14;;;;66.4;3.8;736.5;;;;;3.8;;13.7;;64;;;;;9810;51;;;647.6;;
